date,home_team,away_team,spread,total,moneyline,away_prob,home_prob
2017-04-15 20:00:00,San Antonio Spurs,Memphis Grizzlies,-0.569598833315,222.579407436,0,0.703590086296,0.296409913704
2017-04-15 17:30:00,Toronto Raptors,Milwaukee Bucks,5.46113495789,233.609483725,1,0.016085288898,0.983914711102
2017-04-16 18:30:00,Boston Celtics,Chicago Bulls,3.55337225409,215.787381367,1,0.048099833837,0.951900166163
2017-04-16 15:30:00,Golden State Warriors,Portland Trail Blazers,3.69084631119,214.602998814,1,0.0270055113246,0.972994488675
2017-04-16 21:00:00,Houston Rockets,Oklahoma City Thunder,5.81551673961,232.725789316,1,0.00593135856453,0.994068641435
2017-04-16 13:00:00,Washington Wizards,Atlanta Hawks,4.09643396836,218.965650001,1,0.0453829485329,0.954617051467
2017-04-17 19:00:00,Cleveland Cavaliers,Indiana Pacers,-2.16353127229,234.75471512,0,0.725424118752,0.274575881248
2017-04-17 21:30:00,San Antonio Spurs,Memphis Grizzlies,3.99250622837,220.230651633,1,0.0278953211805,0.972104678819
2017-04-18 20:00:00,Boston Celtics,Chicago Bulls,-0.416045712796,217.703703826,0,0.641307507872,0.358692492128
2017-04-18 22:30:00,Los Angeles Clippers,Utah Jazz,4.5135230078,220.264179743,1,0.0604899689981,0.939510031002
2017-04-18 19:00:00,Toronto Raptors,Milwaukee Bucks,3.59622957375,217.105068077,1,0.0203921526752,0.979607847325
2017-04-19 22:30:00,Golden State Warriors,Portland Trail Blazers,5.23254790382,226.72719809,1,0.0284770905697,0.97152290943
2017-04-19 20:00:00,Houston Rockets,Oklahoma City Thunder,6.12385269047,229.200006701,1,0.00335486662321,0.996645133377
2017-04-19 19:00:00,Washington Wizards,Atlanta Hawks,2.82338319725,217.874860497,1,0.0441045542944,0.955895445706
2017-04-20 19:00:00,Indiana Pacers,Cleveland Cavaliers,0.271391839954,227.435059516,1,0.165946936115,0.834053063885
2017-04-20 21:30:00,Memphis Grizzlies,San Antonio Spurs,-4.96522816575,200.699861201,0,0.992546603817,0.00745339618298
2017-04-20 20:00:00,Milwaukee Bucks,Toronto Raptors,-1.88975394737,209.841178398,0,0.627878995121,0.372121004879
2017-04-21 19:00:00,Chicago Bulls,Boston Celtics,0.790302885732,228.322628939,1,0.395454861421,0.604545138579
2017-04-21 21:30:00,Oklahoma City Thunder,Houston Rockets,-5.15037668139,214.96955026,0,0.99373648258,0.00626351741976
2017-04-21 22:00:00,Utah Jazz,Los Angeles Clippers,-3.87875076381,223.433322043,0,0.947112018861,0.0528879811386
2017-04-22 17:30:00,Atlanta Hawks,Washington Wizards,-3.55817112745,216.371801318,0,0.959638499098,0.0403615009015
2017-04-22 20:00:00,Memphis Grizzlies,San Antonio Spurs,-4.62064068436,220.378503947,0,0.979338076381,0.0206619236193
2017-04-22 15:00:00,Milwaukee Bucks,Toronto Raptors,2.8957811823,217.825681849,1,0.0754654396965,0.924534560303
2017-04-22 22:30:00,Portland Trail Blazers,Golden State Warriors,-5.2566802976,192.014091781,0,0.997054680372,0.00294531962831
2017-04-23 18:30:00,Chicago Bulls,Boston Celtics,-1.28137879317,221.816307438,0,0.763908226647,0.236091773353
2017-04-23 13:00:00,Indiana Pacers,Cleveland Cavaliers,-0.548070055867,229.817245561,0,0.688743867038,0.311256132962
2017-04-23 15:30:00,Oklahoma City Thunder,Houston Rockets,-3.8252248739,222.739714535,0,0.982938665996,0.0170613340037
2017-04-23 21:00:00,Utah Jazz,Los Angeles Clippers,-2.69796396419,232.677451304,0,0.813839417373,0.186160582627
2017-04-24 20:00:00,Atlanta Hawks,Washington Wizards,0.0103851120288,218.392261739,1,0.411572482101,0.588427517899
2017-04-24 22:30:00,Portland Trail Blazers,Golden State Warriors,-5.11736908669,209.179793352,0,0.997361757523,0.00263824247664
2017-04-24 19:00:00,Toronto Raptors,Milwaukee Bucks,1.04278055342,198.998058899,1,0.301853243993,0.698146756007
2017-04-25 20:00:00,Houston Rockets,Oklahoma City Thunder,2.22513440078,211.319588189,1,0.143267067057,0.856732932943
2017-04-25 22:30:00,Los Angeles Clippers,Utah Jazz,2.57232461596,227.416053481,1,0.189917175098,0.810082824902
2017-04-25 21:00:00,San Antonio Spurs,Memphis Grizzlies,1.52249821348,214.110219834,1,0.16002759504,0.83997240496
2017-04-26 20:30:00,Boston Celtics,Chicago Bulls,2.06617756803,212.516881027,1,0.263738307308,0.736261692692
2017-04-26 18:00:00,Washington Wizards,Atlanta Hawks,0.010195042906,216.091270453,0,0.530682108734,0.469317891266
2017-04-27 21:30:00,Memphis Grizzlies,San Antonio Spurs,-0.410993488762,223.595006984,0,0.642319219882,0.357680780118
2017-04-27 19:00:00,Milwaukee Bucks,Toronto Raptors,-1.36532691611,223.466761688,0,0.870959636606,0.129040363394
2017-04-30 13:00:00,Boston Celtics,Washington Wizards,3.51725230829,231.614920633,1,0.172151878557,0.827848121443
2017-04-30 15:30:00,Los Angeles Clippers,Utah Jazz,-0.249754186865,211.55891266,0,0.626150938642,0.373849061358
2017-05-01 19:00:00,Cleveland Cavaliers,Toronto Raptors,5.1290101684,222.284918488,1,0.0117853435627,0.988214656437
2017-05-01 21:30:00,San Antonio Spurs,Houston Rockets,1.5536275509,223.424376635,1,0.076150878833,0.923849121167
2017-05-02 20:00:00,Boston Celtics,Washington Wizards,4.10238239805,248.7817166,1,0.074781415013,0.925218584987
2017-05-02 22:30:00,Golden State Warriors,Utah Jazz,3.98145948583,224.092513598,1,0.0788013707874,0.921198629213
2017-05-03 19:00:00,Cleveland Cavaliers,Toronto Raptors,1.09564898283,223.416286487,1,0.0615678893943,0.938432110606
2017-05-03 21:30:00,San Antonio Spurs,Houston Rockets,0.24282164567,229.001667456,0,0.590405673114,0.409594326886
2017-05-04 22:30:00,Golden State Warriors,Utah Jazz,4.54316868825,228.831325221,1,0.0411321078578,0.958867892142
2017-05-04 20:00:00,Washington Wizards,Boston Celtics,-2.70065857186,229.154195201,0,0.86878181555,0.13121818445
2017-05-05 21:30:00,Houston Rockets,San Antonio Spurs,-1.32441130085,231.871978713,0,0.77095864518,0.22904135482
2017-05-05 19:00:00,Toronto Raptors,Cleveland Cavaliers,-1.71830939545,222.043687295,0,0.849186960791,0.150813039209
2017-05-06 20:30:00,Utah Jazz,Golden State Warriors,-4.06182625704,234.955128687,0,0.976562023833,0.0234379761672
2017-05-07 21:00:00,Houston Rockets,San Antonio Spurs,-1.42638298605,229.581759879,0,0.920816999382,0.0791830006176
2017-05-07 15:30:00,Toronto Raptors,Cleveland Cavaliers,-7.06604708189,223.009716518,0,0.994377833465,0.00562216653517
2017-05-07 18:30:00,Washington Wizards,Boston Celtics,0.802984860476,230.086530391,1,0.4484683276,0.5515316724
2017-05-08 21:00:00,Utah Jazz,Golden State Warriors,-4.58406253717,217.430943875,0,0.952668226094,0.0473317739065
2017-05-09 20:00:00,San Antonio Spurs,Houston Rockets,2.27587479379,221.478039503,1,0.121087953409,0.878912046591
2017-05-11 20:00:00,Houston Rockets,San Antonio Spurs,-0.645002963177,227.644155554,0,0.705564759248,0.294435240752
2017-05-10 20:00:00,Boston Celtics,Washington Wizards,-0.717275009818,227.585493335,1,0.428844343367,0.571155656633
2018-03-07 20:00:00,Chicago Bulls,Memphis Grizzlies,2.380064803040907,205.61801810805395,1,0.08258336378159559,0.9174166362184044
2018-03-07 22:30:00,Denver Nuggets,Cleveland Cavaliers,-0.4166085543317389,244.9975927699866,1,0.43982733713440714,0.5601726628655929
2018-03-07 20:00:00,Detroit Pistons,Toronto Raptors,-5.419120697074079,204.1359294956241,0,0.9986605939479423,0.0013394060520577338
2018-03-07 19:00:00,Indiana Pacers,Utah Jazz,0.15912040961676996,226.388101220015,0,0.7389320329703163,0.2610679670296837
2018-03-07 22:30:00,Los Angeles Lakers,Orlando Magic,3.6383661178154902,238.90576125617562,1,0.1192394563773056,0.8807605436226944
2018-03-07 20:00:00,Milwaukee Bucks,Houston Rockets,-6.168439481235359,222.018342356716,0,0.9960009588228644,0.0039990411771355224
2018-03-07 22:00:00,Sacramento Kings,New Orleans Pelicans,-4.683595892080169,222.37971934396563,0,0.9758572576249254,0.024142742375074674
2018-03-07 20:00:00,Chicago Bulls,Memphis Grizzlies,1.811993531231452,219.71064742736377,1,0.176366806354468,0.823633193645532
2018-03-07 22:30:00,Denver Nuggets,Cleveland Cavaliers,0.4229521078168749,231.13506008522455,1,0.477531926522464,0.522468073477536
2018-03-07 20:00:00,Detroit Pistons,Toronto Raptors,-6.655331052895201,205.4950381867888,0,0.9987840728867623,0.00121592711323771
2018-03-07 19:00:00,Indiana Pacers,Utah Jazz,-1.832448289066806,218.72060121599316,0,0.8108976584920005,0.1891023415079995
2018-03-07 22:30:00,Los Angeles Lakers,Orlando Magic,5.2062052785569195,227.10526728656956,1,0.009787239291460859,0.9902127607085391
2018-03-07 20:00:00,Milwaukee Bucks,Houston Rockets,-7.655500515526433,232.0058723405773,0,0.99741987744872,0.0025801225512800943
2018-03-07 22:00:00,Sacramento Kings,New Orleans Pelicans,-5.8574827954813795,215.74553244100022,0,0.9917888413939336,0.00821115860606631
2018-03-08 19:00:00,Charlotte Hornets,Brooklyn Nets,0.7329101293308091,239.33605187640902,1,0.07219260366211167,0.9278073963378883
2018-03-08 22:30:00,Golden State Warriors,San Antonio Spurs,7.080493349439366,238.291495747244,1,0.019461253493108566,0.9805387465068914
2018-03-08 19:30:00,Miami Heat,Philadelphia 76ers,-1.5728646175055851,226.63119471521532,0,0.7841377511537223,0.2158622488462777
2018-03-08 20:00:00,Minnesota Timberwolves,Boston Celtics,-0.8337183454822377,226.58274466385035,0,0.5309887861225534,0.4690112138774466
2018-03-08 20:00:00,Oklahoma City Thunder,Phoenix Suns,2.2917284560786317,213.71360694960688,1,0.2060540564792236,0.7939459435207764
2018-03-09 21:00:00,Denver Nuggets,Los Angeles Lakers,2.963976222662561,228.95727805523816,1,0.13643182999789827,0.8635681700021017
2018-03-09 19:00:00,Detroit Pistons,Chicago Bulls,-1.2632207980026853,200.5685022353376,0,0.737856259821432,0.26214374017856806
2018-03-09 19:00:00,Indiana Pacers,Atlanta Hawks,0.7708976019546152,206.75932773739814,1,0.22503194662657955,0.7749680533734205
2018-03-09 22:30:00,Los Angeles Clippers,Cleveland Cavaliers,0.09020648691189291,227.07069481505445,1,0.4056421477719915,0.5943578522280085
2018-03-09 20:00:00,Memphis Grizzlies,Utah Jazz,-2.5381688893696337,217.8487710228965,0,0.9356983989392323,0.06430160106076767
2018-03-09 20:00:00,Milwaukee Bucks,New York Knicks,2.7778269642036366,200.48538956917284,1,0.1207469206666496,0.8792530793333504
2018-03-09 20:00:00,New Orleans Pelicans,Washington Wizards,4.649980905071411,229.08018771479672,1,0.03252840419171954,0.9674715958082805
2018-03-09 22:00:00,Portland Trail Blazers,Golden State Warriors,-3.5388776346838724,213.6146139986373,0,0.9296677716740678,0.07033222832593228
2018-03-09 22:00:00,Sacramento Kings,Orlando Magic,-1.1912421675367977,218.7835994937192,0,0.5814439773370993,0.4185560226629007
2018-03-09 19:30:00,Toronto Raptors,Houston Rockets,-2.807077436636158,222.555445839809,0,0.9157790907292589,0.0842209092707411
2018-03-10 17:00:00,Charlotte Hornets,Phoenix Suns,5.337078827348292,203.20834212567416,1,0.00524721048395127,0.9947527895160487
2018-03-10 20:30:00,Dallas Mavericks,Memphis Grizzlies,4.150383013406018,205.15229159003704,1,0.021700334670748278,0.9782996653292517
2018-03-10 22:30:00,Los Angeles Clippers,Orlando Magic,7.392164263913897,215.0917730801821,1,0.0015517714095452106,0.9984482285904548
2018-03-10 19:30:00,Miami Heat,Washington Wizards,0.016452318518031403,229.15364387391853,1,0.2960471754856887,0.7039528245143113
2018-03-10 20:30:00,Oklahoma City Thunder,San Antonio Spurs,1.4601172605451749,224.47996568027568,1,0.1979253482908413,0.8020746517091587
2018-03-10 17:00:00,Charlotte Hornets,Phoenix Suns,5.337078827348292,203.20834212567416,1,0.00524721048395127,0.9947527895160487
2018-03-10 20:30:00,Dallas Mavericks,Memphis Grizzlies,4.150383013406018,205.15229159003704,1,0.021700334670748278,0.9782996653292517
2018-03-10 22:30:00,Los Angeles Clippers,Orlando Magic,7.392164263913897,215.0917730801821,1,0.0015517714095452106,0.9984482285904548
2018-03-10 19:30:00,Miami Heat,Washington Wizards,0.016452318518031403,229.15364387391853,1,0.2960471754856887,0.7039528245143113
2018-03-10 20:30:00,Oklahoma City Thunder,San Antonio Spurs,1.4601172605451749,224.47996568027568,1,0.1979253482908413,0.8020746517091587
2018-03-10 17:00:00,Charlotte Hornets,Phoenix Suns,5.337078827348292,203.20834212567416,1,0.00524721048395127,0.9947527895160487
2018-03-10 20:30:00,Dallas Mavericks,Memphis Grizzlies,4.150383013406018,205.15229159003704,1,0.021700334670748278,0.9782996653292517
2018-03-10 22:30:00,Los Angeles Clippers,Orlando Magic,7.392164263913897,215.0917730801821,1,0.0015517714095452106,0.9984482285904548
2018-03-10 19:30:00,Miami Heat,Washington Wizards,0.016452318518031403,229.15364387391853,1,0.2960471754856887,0.7039528245143113
2018-03-10 20:30:00,Oklahoma City Thunder,San Antonio Spurs,1.4601172605451749,224.47996568027568,1,0.1979253482908413,0.8020746517091587
2018-03-11 15:30:00,Atlanta Hawks,Chicago Bulls,-0.2974906028926072,210.06000533013682,0,0.5862879052455016,0.41371209475449844
2018-03-11 19:30:00,Boston Celtics,Indiana Pacers,6.439328970173339,234.13694371029158,1,0.005694720150945631,0.9943052798490544
2018-03-11 19:30:00,Brooklyn Nets,Philadelphia 76ers,0.7156558665266921,226.11676625533883,1,0.18860329929177644,0.8113967007082236
2018-03-11 19:00:00,Dallas Mavericks,Houston Rockets,-3.614258744610254,223.77406467177636,0,0.8219591192414814,0.17804088075851862
2018-03-11 17:00:00,Denver Nuggets,Sacramento Kings,6.326356803117297,230.33175888739402,1,0.009552466591159936,0.9904475334088401
2018-03-11 21:00:00,Los Angeles Lakers,Cleveland Cavaliers,-0.24452512775170243,219.07301810711837,0,0.5837651593074327,0.4162348406925674
2018-03-11 15:30:00,Minnesota Timberwolves,Golden State Warriors,-2.3960771971700923,232.12234588336207,0,0.7939203916432958,0.20607960835670425
2018-03-11 16:00:00,New Orleans Pelicans,Utah Jazz,2.470015919862998,214.98363424108896,1,0.08497153675463875,0.9150284632453612
2018-03-11 13:00:00,New York Knicks,Toronto Raptors,-6.005934596181735,210.79080897202243,0,0.9885974590802724,0.011402540919727644
2018-03-12 20:00:00,Houston Rockets,San Antonio Spurs,5.122593961621585,232.88256289547584,1,0.026178295809431762,0.9738217041905682
2018-03-12 20:00:00,Memphis Grizzlies,Milwaukee Bucks,-6.891323405363216,199.7100180380936,0,0.9986302424392939,0.0013697575607061604
2018-03-12 20:00:00,Oklahoma City Thunder,Sacramento Kings,1.4430496521042362,224.68626743857683,1,0.08338312996999087,0.9166168700300091
2018-03-12 22:30:00,Portland Trail Blazers,Miami Heat,0.05926863000524626,230.37811340834247,1,0.31901141247404863,0.6809885875259514
2018-03-13 19:30:00,Atlanta Hawks,Oklahoma City Thunder,-3.5929425417083922,214.93227890956544,0,0.9610862961350293,0.03891370386497072
2018-03-13 19:30:00,Brooklyn Nets,Toronto Raptors,-3.989077308672182,223.8472661547463,0,0.9842824435637295,0.01571755643627044
2018-03-13 20:00:00,Chicago Bulls,Los Angeles Clippers,-3.557469822430852,223.59441825013846,0,0.9445825663087167,0.05541743369128332
2018-03-13 22:30:00,Los Angeles Lakers,Denver Nuggets,-1.4826521923952942,230.55298865990912,0,0.8640379837771681,0.13596201622283186
2018-03-13 20:00:00,New Orleans Pelicans,Charlotte Hornets,-3.671293685582468,229.36445842923408,0,0.977909419964072,0.022090580035928016
2018-03-13 19:30:00,New York Knicks,Dallas Mavericks,-2.0993762303251793,209.59733822001397,0,0.8156640671400956,0.1843359328599044
2018-03-13 19:00:00,Philadelphia 76ers,Indiana Pacers,5.492601688842379,225.11000277978073,1,0.0038900969238183647,0.9961099030761816
2018-03-13 22:00:00,Phoenix Suns,Cleveland Cavaliers,-4.4902228078140825,231.22853657380313,0,0.9720946064833207,0.027905393516679332
2018-03-13 20:30:00,San Antonio Spurs,Orlando Magic,-0.14521687661762417,214.84894806877176,1,0.31580200169796024,0.6841979983020398
2018-03-13 21:00:00,Utah Jazz,Detroit Pistons,2.297478060562365,213.24192927100557,1,0.07334890607737887,0.9266510939226211
2018-03-13 19:00:00,Washington Wizards,Minnesota Timberwolves,-0.12643812444643038,217.45249031106096,1,0.3170397789443139,0.6829602210556861
2018-03-14 20:00:00,Boston Celtics,Washington Wizards,1.331369017556468,232.55115343564123,1,0.21579437226404308,0.7842056277359569
2018-03-14 22:30:00,Golden State Warriors,Los Angeles Lakers,-0.6105808537642091,231.3909916155463,0,0.67401093702049,0.32598906297951
2018-03-14 19:00:00,Orlando Magic,Milwaukee Bucks,-6.947623492915913,204.4787396140059,0,0.9995956556482611,0.00040434435173881397
2018-03-14 22:00:00,Sacramento Kings,Miami Heat,-3.711718256529912,203.1845476809666,0,0.9808712543563843,0.0191287456436157
2018-03-15 19:30:00,Atlanta Hawks,Charlotte Hornets,-4.052034163408478,211.18974008988505,0,0.9827462402528352,0.017253759747164837
2018-03-15 21:00:00,Denver Nuggets,Detroit Pistons,11.125752837077489,226.95045690829537,1,0.00018179521680028454,0.9998182047831997
2018-03-15 20:00:00,Houston Rockets,Los Angeles Clippers,1.2462198808964187,229.3879304381563,0,0.5519147670502365,0.4480852329497636
2018-03-15 19:00:00,Indiana Pacers,Toronto Raptors,-6.582185638658645,220.65488170282254,0,0.9993154202202198,0.0006845797797802353
2018-03-15 20:00:00,Memphis Grizzlies,Chicago Bulls,-6.14464154701389,210.5545353105798,0,0.9938809220391207,0.006119077960879243
2018-03-15 19:30:00,New York Knicks,Philadelphia 76ers,-1.491086215966094,199.41448941963577,0,0.8837551528782959,0.11624484712170416
2018-03-15 22:00:00,Portland Trail Blazers,Cleveland Cavaliers,2.733980656365187,220.10887214469813,1,0.0599876891098724,0.9400123108901276
2018-03-15 20:30:00,San Antonio Spurs,New Orleans Pelicans,-0.7440495044869803,210.8063562841953,0,0.5305934042600811,0.4694065957399189
2018-03-15 21:00:00,Utah Jazz,Phoenix Suns,3.456206098208045,224.5624380085967,1,0.021972399721005287,0.9780276002789947
2018-03-16 22:30:00,Golden State Warriors,Sacramento Kings,4.911505053539491,221.150340544817,1,0.036092121732726246,0.9639078782672738
2018-03-16 22:30:00,Los Angeles Lakers,Miami Heat,-0.5111314499073689,225.06153958265193,1,0.3480318750356729,0.6519681249643271
2018-03-16 20:00:00,Oklahoma City Thunder,Los Angeles Clippers,-0.9461616752236864,228.37160542551848,0,0.6213102654251708,0.3786897345748293
2018-03-16 19:00:00,Orlando Magic,Boston Celtics,-5.88397385999565,215.69286412191238,0,0.9948676315119195,0.0051323684880805135
2018-03-16 19:00:00,Philadelphia 76ers,Brooklyn Nets,2.5437131761149723,220.288276912829,1,0.060158502225483024,0.939841497774517
2018-03-16 19:30:00,Toronto Raptors,Dallas Mavericks,5.840377825519058,233.50442603487826,1,0.005976112663366173,0.9940238873366338
2018-03-17 19:30:00,Brooklyn Nets,Dallas Mavericks,0.3926570103962172,217.3025861793236,1,0.398997292587871,0.601002707412129
2018-03-17 20:00:00,Chicago Bulls,Cleveland Cavaliers,0.3230019154542968,226.77791542433994,0,0.7119663771878457,0.2880336228121543
2018-03-17 20:00:00,Memphis Grizzlies,Denver Nuggets,-7.628432153459848,214.34221218227717,0,0.9990184497095834,0.0009815502904165663
2018-03-17 18:00:00,Milwaukee Bucks,Atlanta Hawks,3.5494048660688455,225.83953888241956,1,0.030564274894946952,0.969435725105053
2018-03-17 19:00:00,New Orleans Pelicans,Houston Rockets,-4.310331914693158,223.4086514222364,0,0.9801589882455629,0.01984101175443705
2018-03-17 19:30:00,New York Knicks,Charlotte Hornets,-6.603211595805687,219.55907274344617,0,0.9986144963393686,0.0013855036606313402
2018-03-17 22:00:00,Phoenix Suns,Golden State Warriors,-8.073025105798862,217.37994295265085,0,0.9997271812926511,0.0002728187073488529
2018-03-17 22:00:00,Portland Trail Blazers,Detroit Pistons,9.069019803270328,224.08026956606142,1,0.000378531387256853,0.9996214686127431
2018-03-17 20:30:00,San Antonio Spurs,Minnesota Timberwolves,-4.542800178499573,212.0039203356283,0,0.9821145110300421,0.017885488969957865
2018-03-17 21:00:00,Utah Jazz,Sacramento Kings,1.5809830906317337,232.06593398930826,1,0.05801214676725708,0.9419878532327429
2018-03-17 19:00:00,Washington Wizards,Indiana Pacers,5.501822115182474,231.45846257833054,1,0.0052634339018368115,0.9947365660981632
2018-03-18 22:30:00,Los Angeles Clippers,Portland Trail Blazers,-2.1643748911804517,218.43261258282638,0,0.8617273053951557,0.13827269460484432
2018-03-18 19:00:00,Minnesota Timberwolves,Houston Rockets,-0.02590642991261838,231.12829194559814,1,0.20205158705082682,0.7979484129491732
2018-03-18 18:00:00,New Orleans Pelicans,Boston Celtics,-4.043169261055864,223.52055156701684,0,0.9690644851637925,0.030935514836207444
2018-03-18 13:00:00,Toronto Raptors,Oklahoma City Thunder,4.765471583917872,235.48202587214445,1,0.03447395731642222,0.9655260426835778
2018-03-19 19:30:00,Brooklyn Nets,Memphis Grizzlies,4.228352036202898,240.14285156014483,1,0.023194187696042978,0.976805812303957
2018-03-19 19:00:00,Cleveland Cavaliers,Milwaukee Bucks,-1.0458121824428872,235.41371309962227,1,0.4462875346424263,0.5537124653575737
2018-03-19 19:00:00,Indiana Pacers,Los Angeles Lakers,-6.706264025526552,208.6770615175945,0,0.994490017005575,0.005509982994425002
2018-03-19 19:30:00,Miami Heat,Denver Nuggets,-0.8195343726188046,220.91543133076567,0,0.5026852709857612,0.49731472901423884
2018-03-19 19:30:00,New York Knicks,Chicago Bulls,-3.270101634480974,208.8351415765512,0,0.9562366910251477,0.04376330897485224
2018-03-19 19:00:00,Philadelphia 76ers,Charlotte Hornets,-2.6167925270847747,221.9837432277454,0,0.8654308483043011,0.13456915169569897
2018-03-19 22:00:00,Sacramento Kings,Detroit Pistons,3.3761987036795653,211.81134064929142,1,0.04324478849544444,0.9567552115045556
2018-03-19 21:30:00,San Antonio Spurs,Golden State Warriors,-4.865416069115011,222.18288139593827,0,0.9892452058015272,0.010754794198472854
